question_id,student_id,score
b9a44f55-a999-4a94-b42a-7bb9b1fcafad,027af9c8-592b-4327-923b-d40396a7bd9a,1
c90cf6e0-3f69-42c1-858a-3b24b43e8a9f,9a977ebf-7109-45fb-a64c-a7db5052f898,1
8132ae51-073a-4672-b77a-2ca6a18ea1ce,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
dc1df4ba-5517-4b18-970f-e7e263e6e869,4e1b8c33-7727-4f83-a376-b42586b37c6b,1
5b99d204-0304-4959-864a-d404bbb2f2d6,1282b0b8-4e12-488b-9f39-f4cdaed2a014,1
4ac11e1e-d306-4db6-be27-859b4d1902a3,c059de46-6c88-4eaa-8714-da010f3c46c5,1
662b480b-eeb1-4691-b74a-9f91370bfdf5,d1fc0bba-9ece-4e63-865d-5c1903b55bc1,1
2df7d912-f3a8-4e62-86f2-44f268cd4c6a,532936fc-b949-4d29-939a-b4694370bb09,1
69eef399-f637-43f8-95e7-4a52a6a451af,96895ffb-12fb-4ce3-b09c-9043d89d8f98,1
e36eb16f-a14f-496d-b699-c06db9b34048,804e970e-d73f-4c19-9527-5725b73b237b,1
9f7cd2d1-3ad8-478d-85c1-9bc910570557,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
99eaa6de-1ad0-4492-93e1-902e486cb218,f0b4f39c-292f-41fc-83c1-6b79f9618f0b,1
9f1faf59-e7cb-4b11-81bb-ccfba8a04ba6,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
cc7c3b2e-c8e6-4f13-80ea-a99c9395a795,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
dae02058-35f7-453b-bdb5-6930860ed6d7,0a8fa20f-fd6f-40be-8ae8-0dfa00e43903,1
05fc4bf0-c9ed-4a28-bd9f-f13386098db5,9b8ab87c-6fb1-41bb-bdf8-43dd4bd764e6,1
19dd4ac4-82a0-455b-887c-e1590f3724ea,f60858e1-17e6-4d7a-8908-1b7198e3c013,1
e343fa52-d098-4501-b638-6cf11ba6f2f0,7931907f-d185-4c63-8303-3006dbd042e6,0
2ca60ff6-8a38-4aa2-8a54-7b84b4adda7d,93699752-ca7c-4f29-8e3d-72633429a2d7,1
e7e9bc24-ae95-4e6b-aa98-057869595121,9ee82452-2715-4297-a5dd-7db31e3e34fa,0
34148b6f-c622-441b-8550-53293c5c3dc3,60da7f84-d7fc-4104-a4b2-55c5ba650e07,1
c8064d9b-449e-4d9a-9d5b-99c6a6f29c16,4c8324e7-e2e0-40a4-b0b3-2ba5db093334,1
f48c5f60-b80e-4e4c-bf6a-804820e8d989,fc7eb60b-0250-4c43-8e6a-924bdf47e92c,1
7e39e714-83a1-49ca-ae94-3f8a8a6c5280,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
65392988-7f70-49dc-bf2e-46d610d94c88,fef15157-ff55-40b4-93f4-5de37d67e56f,1
f70135a5-41d8-4cdf-842e-0a29235a76a7,9c97c050-c510-498a-969c-dd2b0832fa04,1
76a37722-1f5a-4127-9003-38ab4a841afd,d3f391f4-908e-4ee8-bc48-e66395203f13,1
3fa65455-4546-4f0e-962f-c5cc159c1297,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,1
b551fad1-72cb-4606-b1ce-5b2b8526298f,7e294429-b2a8-4d7d-a3c3-a5ca69deac58,1
094fd4db-55df-46ac-9223-be81866d7823,fef15157-ff55-40b4-93f4-5de37d67e56f,1
efeb16c4-a99a-4705-95ae-06d4b20ce353,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
c62ccd6d-efb3-4bf2-b934-ce313ab0dabd,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,1
e318c045-bd04-423b-b0b3-32230c261185,4021eafe-e3c4-43df-8c32-627cf6eccdc8,1
8a2a102f-ae24-4d36-809b-bc510c06b15c,0dc572ac-4675-49fa-a6f1-791fa58c6a8f,1
7f4c3838-0af2-42ad-8eb6-a04800aba291,f64134ab-b3e2-4b86-bac3-4129791ab5d1,1
5b99d204-0304-4959-864a-d404bbb2f2d6,df324864-a194-4d90-b6f2-164d4c87abf3,1
54aebae4-82b4-443a-a308-1a5194f4274d,027af9c8-592b-4327-923b-d40396a7bd9a,1
828a31f6-8d3b-4af9-a713-a5f6eeacbbd3,3422a3bc-9aec-4cd0-84d1-e032a0e8abff,1
99eaa6de-1ad0-4492-93e1-902e486cb218,3c0d9f86-5a60-40b5-985b-aeea9cf66c2b,1
5cfa40df-81d2-470f-802d-562f22302676,afe146c7-7224-4cfc-94bd-bacc0bfc1ec6,1
2ca60ff6-8a38-4aa2-8a54-7b84b4adda7d,2d203f05-79b5-463f-82dd-890e0536366a,1
549af529-6ca2-4ad2-b2b2-7992cf27d91c,ee922eac-e23c-494c-8214-3fab0e635a95,1
f48c5f60-b80e-4e4c-bf6a-804820e8d989,8b7beb99-aec2-43c4-9a3e-872e0293454e,1
56518e30-25d4-492f-a86d-46385ad8ac69,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
75420c6a-808a-413b-9aa0-f1e5f4047f1d,d1fc0bba-9ece-4e63-865d-5c1903b55bc1,1
3719bc88-e1e0-40ff-b3c5-c493ba218d36,06e240d7-082b-4976-bbbc-6bb4fbf24ed1,1
425854b0-23d4-4b6b-b6e2-e000ec7d5838,4e1b8c33-7727-4f83-a376-b42586b37c6b,1
e465820e-c872-4fde-be55-dc17831948a7,3c0d9f86-5a60-40b5-985b-aeea9cf66c2b,1
75420c6a-808a-413b-9aa0-f1e5f4047f1d,feb94471-59da-45c6-9f87-7a9163d4e768,1
db06108b-294c-4fd4-ae8f-85082d3cb922,93699752-ca7c-4f29-8e3d-72633429a2d7,1
21e944a9-dcd3-4a1b-b541-4feb561b6680,9a977ebf-7109-45fb-a64c-a7db5052f898,1
094fd4db-55df-46ac-9223-be81866d7823,e7cabfdc-3dd2-44b0-b94d-370c4e1c269c,1
a1ee50b5-28e7-42b0-85b2-923920647324,79ea3112-ded2-4f5e-8e36-9c7732731b43,1
87e90fb9-15e3-43a6-b52c-dcb42b82b836,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
340b160e-f5c1-49b1-b800-7acf63ceef87,ec8f4223-3429-4890-b17e-f750fe56186c,1
4865a013-a51e-4622-b54a-74fa6056e7c0,cfca28ee-cb59-4d9e-bff9-4246e690480e,1
3916e919-0220-4f5b-8774-d9569d51e4c2,ee922eac-e23c-494c-8214-3fab0e635a95,1
a52fd24c-dbd0-48eb-b7d7-61a8fc7c3d60,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,1
d3b4f6bb-42c0-427a-ad9b-767af060278a,fef15157-ff55-40b4-93f4-5de37d67e56f,1
b60b1608-2179-43ca-8493-f011a97b34d7,9ee82452-2715-4297-a5dd-7db31e3e34fa,1
19dd4ac4-82a0-455b-887c-e1590f3724ea,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,1
438da246-abec-47b0-a255-f4fd6224f94f,7931907f-d185-4c63-8303-3006dbd042e6,1
44d3d762-dcc5-4fc2-b7f2-afe2e8f4441b,ec8f4223-3429-4890-b17e-f750fe56186c,1
a50d019f-aff2-4f58-8fe7-f4124bc7570c,6839b33c-c64e-4e01-92e3-15bb03205fc5,1
a3033801-d1b3-4084-ba89-49ea2892c6a7,0a8fa20f-fd6f-40be-8ae8-0dfa00e43903,1
5ffe5afe-d830-45f0-b36b-df0a9d3b157d,df766a01-23d8-46f5-99c8-64d467f8b707,1
25d57496-c2dc-479c-b5da-ec9e43ebbd10,9c97c050-c510-498a-969c-dd2b0832fa04,1
549af529-6ca2-4ad2-b2b2-7992cf27d91c,7e294429-b2a8-4d7d-a3c3-a5ca69deac58,1
511df5e4-cc98-438f-a8d2-740e0cc9b51e,3422a3bc-9aec-4cd0-84d1-e032a0e8abff,1
a50d019f-aff2-4f58-8fe7-f4124bc7570c,fb1d2978-75e3-4c83-9380-0d6a3eb636bd,1
cb222e33-b2fa-4e06-bb02-91ad08ae09dc,b302cb3d-9c7b-4552-a5e5-984566a6e439,1
caf89304-5694-415b-b6bc-0022f0b2d731,1282b0b8-4e12-488b-9f39-f4cdaed2a014,1
2fafb7dd-4887-4ca9-8c19-f521b7fe0249,38725d98-fc9d-4f87-a344-af63744fe7de,1
45c1bb27-0c86-4947-84f6-8e60149616ad,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,1
91a4742a-59f1-4daa-b40e-d53d20a20862,2d203f05-79b5-463f-82dd-890e0536366a,1
625ee5a0-bf81-49e0-9e7b-1e16d845b5c4,1282b0b8-4e12-488b-9f39-f4cdaed2a014,1
7e39e714-83a1-49ca-ae94-3f8a8a6c5280,06e240d7-082b-4976-bbbc-6bb4fbf24ed1,1
7b15c525-2bc2-45dc-869c-94e2e4d4c54e,4e5fba4b-6890-47b7-aa89-40db2a9fc76f,1
db06108b-294c-4fd4-ae8f-85082d3cb922,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,1
edf9299a-6518-4978-81e6-18e1fc24162f,0dc572ac-4675-49fa-a6f1-791fa58c6a8f,1
0090eab9-9ee7-4d68-8c91-e126a339f1ff,7931907f-d185-4c63-8303-3006dbd042e6,1
4a7bd418-fd79-4574-bbba-7613317097f2,92a71bb2-9692-440e-a001-107d94758115,1
d94d2dc2-8d4f-4605-bf65-c1846cc30dbd,ec8f4223-3429-4890-b17e-f750fe56186c,1
04e5edf6-8f1e-4b29-81b5-8bb5c3094605,10ec1a4e-32e3-481c-9b7d-d781ce32890d,1
b7da1d13-e96e-46fc-8df8-1e6d90d0d87d,fb1d2978-75e3-4c83-9380-0d6a3eb636bd,1
34be789a-8d89-4f12-b7d4-d44ad5520536,a7121afa-227a-410a-81b9-9603e35e0f3f,1
edf9299a-6518-4978-81e6-18e1fc24162f,d1fc0bba-9ece-4e63-865d-5c1903b55bc1,1
68fb4ac8-680f-4637-80b0-0c08ee875607,628b37f8-830d-4037-87a4-d200e9d51580,1
a63df9c8-efb0-4228-aecc-fe65fd6e3487,9c97c050-c510-498a-969c-dd2b0832fa04,1
04e5edf6-8f1e-4b29-81b5-8bb5c3094605,d1fc0bba-9ece-4e63-865d-5c1903b55bc1,0
d7d3d4b4-5273-4abf-96ae-de528537c35c,7f675f4f-e444-497a-b728-49db3096a3f1,1
9ab2f6dc-49a3-43c8-a486-f04635cfac00,7e294429-b2a8-4d7d-a3c3-a5ca69deac58,1
b125716a-f756-472d-b66f-08601c6a5d7d,f0b4f39c-292f-41fc-83c1-6b79f9618f0b,1
e8c71084-6597-453e-93e4-8f36414af4b0,b302cb3d-9c7b-4552-a5e5-984566a6e439,1
89991133-39de-4a70-9cb0-890e3d14001a,4a76a027-657e-4ee0-b9f7-cdaae62362ac,1
f5f25fcd-79d8-4600-8c42-5a7be399a942,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
1dc24f34-1ad0-41c7-8f4e-d4dc83b9fbbe,0dc572ac-4675-49fa-a6f1-791fa58c6a8f,0
3719bc88-e1e0-40ff-b3c5-c493ba218d36,91b0f13f-50fe-4fa1-b6c6-9e85c7e4a5bd,1
41090183-f9fb-4d29-9cc3-d173e390c269,532936fc-b949-4d29-939a-b4694370bb09,1
f69c9c38-aac0-4cc8-adb6-17eafb2919ad,532936fc-b949-4d29-939a-b4694370bb09,1
6fda1f0e-5f06-487a-ab62-e787d5e6e3de,a86cfd1b-a6f5-4574-b636-b4ebf15a0490,1
89413607-6218-49b9-b5e5-fe1ec98dea89,9ee82452-2715-4297-a5dd-7db31e3e34fa,1
d918dc8b-85c7-4882-a91e-f7a9480dfd30,9c97c050-c510-498a-969c-dd2b0832fa04,1
94cb69cc-546e-4426-9cd4-3882104425e5,10ec1a4e-32e3-481c-9b7d-d781ce32890d,1
dc1df4ba-5517-4b18-970f-e7e263e6e869,81018191-a090-4562-941e-2a807b67058d,1
4865a013-a51e-4622-b54a-74fa6056e7c0,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,0
064d38da-368e-4646-b8f8-92c1779fe78d,cfca28ee-cb59-4d9e-bff9-4246e690480e,1
caf89304-5694-415b-b6bc-0022f0b2d731,4e1b8c33-7727-4f83-a376-b42586b37c6b,1
a3033801-d1b3-4084-ba89-49ea2892c6a7,d1fc0bba-9ece-4e63-865d-5c1903b55bc1,1
f03bdce1-fb2b-49f3-9acf-962f5d4aa8d8,a7121afa-227a-410a-81b9-9603e35e0f3f,1
c62ccd6d-efb3-4bf2-b934-ce313ab0dabd,3422a3bc-9aec-4cd0-84d1-e032a0e8abff,1
e11f3f04-fa38-4500-8034-bf169e1d4158,ec8f4223-3429-4890-b17e-f750fe56186c,1
5bc1d487-b28f-42ac-9aed-a0408e908e4a,60da7f84-d7fc-4104-a4b2-55c5ba650e07,1
e46649ef-eefa-4500-bbc2-c2af6d9247ac,7e6a6e37-0fe5-45ed-9237-ea3aad35e376,1
695b270d-74b6-4a85-a87f-6a6d01c362d9,dc63e0d4-6d63-4b09-bfac-e0a8e9c46e1d,1
caf89304-5694-415b-b6bc-0022f0b2d731,d3f391f4-908e-4ee8-bc48-e66395203f13,1
94cb69cc-546e-4426-9cd4-3882104425e5,9c97c050-c510-498a-969c-dd2b0832fa04,1
0492a3be-d122-43c8-aeee-f28bf04bd7dc,10ec1a4e-32e3-481c-9b7d-d781ce32890d,1
87e90fb9-15e3-43a6-b52c-dcb42b82b836,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
3444d163-0ea7-4285-830a-45df86e5282a,dc63e0d4-6d63-4b09-bfac-e0a8e9c46e1d,1
f5f25fcd-79d8-4600-8c42-5a7be399a942,df766a01-23d8-46f5-99c8-64d467f8b707,1
93dd5182-eef8-434f-b26d-299cad4aaa5c,8de9198a-b756-4c05-b14f-620d99e0747b,1
5cc716d8-dffe-4593-811c-bf62d88536f9,5fe2a644-f826-4740-9e94-64a9ada8ca3a,1
edf9299a-6518-4978-81e6-18e1fc24162f,532936fc-b949-4d29-939a-b4694370bb09,1
828a31f6-8d3b-4af9-a713-a5f6eeacbbd3,9b8ab87c-6fb1-41bb-bdf8-43dd4bd764e6,1
ce1f80fc-9e37-4b5b-be20-65ec53b49295,5fe2a644-f826-4740-9e94-64a9ada8ca3a,1
347c81e0-9a54-421f-9a64-fc4f1acb6d4c,a7807d16-e560-4a1f-a7b5-5d19b904a68e,1
fe5ee9b0-9be6-4851-82c6-0f1a7a3fdcc6,4a76a027-657e-4ee0-b9f7-cdaae62362ac,1
c081cc34-9132-454c-9ea7-d44a8846083c,aff714d4-d39c-491e-9dfa-bcc1492a32ee,1
ce67355d-836b-4391-b616-3bd71ea442af,9c97c050-c510-498a-969c-dd2b0832fa04,1
a63df9c8-efb0-4228-aecc-fe65fd6e3487,f0b4f39c-292f-41fc-83c1-6b79f9618f0b,1
1d5e79f7-6f0d-46dd-97bb-1ab01a824127,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
a9d2eeb4-fab5-4e1b-bf41-9fff5e49c6ef,9a977ebf-7109-45fb-a64c-a7db5052f898,1
c72681c3-8233-4880-881b-cdbd4fb67920,75977941-af9e-41fa-9b0a-51e3fe22afa9,1
3444d163-0ea7-4285-830a-45df86e5282a,ec8f4223-3429-4890-b17e-f750fe56186c,1
6650c3f8-817a-41b1-aa70-b9e729d4389e,2c1cf04d-201c-4323-ac85-b14dc26ad955,1
d8d6a1cc-a789-4431-be2b-8651e0534db9,feb94471-59da-45c6-9f87-7a9163d4e768,1
3916e919-0220-4f5b-8774-d9569d51e4c2,d04969b7-713f-4739-bea2-a02408dab0cf,1
b22eb815-dfb0-475f-aa20-72063009481f,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,1
7f4c3838-0af2-42ad-8eb6-a04800aba291,66fabeed-5c5f-4ab8-a345-2cd2f486e91b,1
618cc211-a526-4b84-926b-517567d76c1b,4e5fba4b-6890-47b7-aa89-40db2a9fc76f,1
d3b4f6bb-42c0-427a-ad9b-767af060278a,a7807d16-e560-4a1f-a7b5-5d19b904a68e,0
d7d3d4b4-5273-4abf-96ae-de528537c35c,6839b33c-c64e-4e01-92e3-15bb03205fc5,1
dbeeebf8-85d6-442e-b9b5-b62b84235b68,a86cfd1b-a6f5-4574-b636-b4ebf15a0490,1
240505dd-42d5-4b7f-a2c1-f08162f069fd,804e970e-d73f-4c19-9527-5725b73b237b,1
e36eb16f-a14f-496d-b699-c06db9b34048,aff714d4-d39c-491e-9dfa-bcc1492a32ee,1
31d4f694-1101-4ae7-b855-79f41e6fa3e7,93699752-ca7c-4f29-8e3d-72633429a2d7,1
9341cc10-de3e-4353-956c-5c0f61cb25a6,e2a887d2-c0e3-49c2-b4ba-d39eba71762f,1
c8064d9b-449e-4d9a-9d5b-99c6a6f29c16,4e1b8c33-7727-4f83-a376-b42586b37c6b,1
e7e9bc24-ae95-4e6b-aa98-057869595121,ee922eac-e23c-494c-8214-3fab0e635a95,1
cc504032-dd43-4d88-9e8a-819a03495172,a7807d16-e560-4a1f-a7b5-5d19b904a68e,1
b25b58af-7f03-4383-b2bf-bbaf9e756c0c,a86cfd1b-a6f5-4574-b636-b4ebf15a0490,1
6fda1f0e-5f06-487a-ab62-e787d5e6e3de,4c8324e7-e2e0-40a4-b0b3-2ba5db093334,1
b25b58af-7f03-4383-b2bf-bbaf9e756c0c,a7121afa-227a-410a-81b9-9603e35e0f3f,1
fd085071-d9b9-4686-a3b1-d429a8f4bef8,b302cb3d-9c7b-4552-a5e5-984566a6e439,1
ded85b06-43f7-4817-8028-08fe5f27d0cc,7f675f4f-e444-497a-b728-49db3096a3f1,1
1d5e79f7-6f0d-46dd-97bb-1ab01a824127,f0b4f39c-292f-41fc-83c1-6b79f9618f0b,1
d0302f4a-ba4b-4073-978c-f235ca50eced,32a68b7b-fdae-4c4d-b2f9-2ba74a8ae59e,1
c49a08a6-a3a1-4941-943f-a8f2143a0523,92a71bb2-9692-440e-a001-107d94758115,1
e46649ef-eefa-4500-bbc2-c2af6d9247ac,c9b28c92-5c2a-4717-804e-d06e93603320,1
5bc1d487-b28f-42ac-9aed-a0408e908e4a,70f4f3ca-ace5-430d-ae7a-97ed6aeac555,1
0ebc0776-341d-4902-928b-896e5f5ed0eb,b302cb3d-9c7b-4552-a5e5-984566a6e439,1
cc504032-dd43-4d88-9e8a-819a03495172,2c1cf04d-201c-4323-ac85-b14dc26ad955,1
16543e23-36f6-4248-a109-bb8d5d9ede25,cd95ba0f-e446-4d88-be26-7377d993abcc,1
5d2f3499-da1e-43dc-a026-1fd93deb8ce8,9c97c050-c510-498a-969c-dd2b0832fa04,1
fd085071-d9b9-4686-a3b1-d429a8f4bef8,81018191-a090-4562-941e-2a807b67058d,1
fe5ee9b0-9be6-4851-82c6-0f1a7a3fdcc6,c059de46-6c88-4eaa-8714-da010f3c46c5,1
64c2927a-ca4e-4689-8fea-ac98eb80fbe8,9c97c050-c510-498a-969c-dd2b0832fa04,1
e318c045-bd04-423b-b0b3-32230c261185,d04969b7-713f-4739-bea2-a02408dab0cf,0
21e944a9-dcd3-4a1b-b541-4feb561b6680,a7807d16-e560-4a1f-a7b5-5d19b904a68e,1
96e3d35a-c542-428d-b633-fd5ae588ec86,a7807d16-e560-4a1f-a7b5-5d19b904a68e,0
aecad149-96eb-47e2-8812-0cca61d00cb5,db5a04a1-6d25-4413-b1e2-0ae9dcb4609e,1
a9d2eeb4-fab5-4e1b-bf41-9fff5e49c6ef,91b0f13f-50fe-4fa1-b6c6-9e85c7e4a5bd,1
5d2f3499-da1e-43dc-a026-1fd93deb8ce8,e2a887d2-c0e3-49c2-b4ba-d39eba71762f,1
ded85b06-43f7-4817-8028-08fe5f27d0cc,804e970e-d73f-4c19-9527-5725b73b237b,1
64f6773f-3b95-4f0c-b1df-8472f9ec3073,afe146c7-7224-4cfc-94bd-bacc0bfc1ec6,1
e7e9bc24-ae95-4e6b-aa98-057869595121,df324864-a194-4d90-b6f2-164d4c87abf3,1
41346fc0-a8ea-448f-9561-3e719cf42d28,db5a04a1-6d25-4413-b1e2-0ae9dcb4609e,1
5cc716d8-dffe-4593-811c-bf62d88536f9,70f4f3ca-ace5-430d-ae7a-97ed6aeac555,1
d9491542-a4bb-4426-a697-16ad003a7c59,532936fc-b949-4d29-939a-b4694370bb09,1
ded85b06-43f7-4817-8028-08fe5f27d0cc,8b7beb99-aec2-43c4-9a3e-872e0293454e,1
fb165cad-13c1-40c6-956e-ed18d3496bd2,4e5fba4b-6890-47b7-aa89-40db2a9fc76f,0
549af529-6ca2-4ad2-b2b2-7992cf27d91c,9fcb7b08-d621-4518-9469-20714febebf4,1
b22eb815-dfb0-475f-aa20-72063009481f,70f4f3ca-ace5-430d-ae7a-97ed6aeac555,1
7b4dc16c-90f4-4b71-9f1d-de262e67b6b3,7931907f-d185-4c63-8303-3006dbd042e6,1
6fda1f0e-5f06-487a-ab62-e787d5e6e3de,3422a3bc-9aec-4cd0-84d1-e032a0e8abff,1
9341cc10-de3e-4353-956c-5c0f61cb25a6,c059de46-6c88-4eaa-8714-da010f3c46c5,1
e36eb16f-a14f-496d-b699-c06db9b34048,75977941-af9e-41fa-9b0a-51e3fe22afa9,1
c7ff2d80-3e02-4dd0-973f-5b2c8dac037e,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
511df5e4-cc98-438f-a8d2-740e0cc9b51e,458552f4-c0b5-483d-8405-0c6101a9ccd8,1
b78413ac-7421-45d7-8ecc-b33b2b45d576,3c422c6f-f84a-408b-9b09-3841a6162091,1
f5f25fcd-79d8-4600-8c42-5a7be399a942,9c97c050-c510-498a-969c-dd2b0832fa04,1
d734e5cf-e4a3-4d0c-8997-335bdfe45bb7,03fa7df5-d87e-4451-9d8b-282bfeead009,1
ded85b06-43f7-4817-8028-08fe5f27d0cc,93699752-ca7c-4f29-8e3d-72633429a2d7,1
8d185f64-ff59-4a6e-91ae-485f02ec1c9b,a7807d16-e560-4a1f-a7b5-5d19b904a68e,1
3fa65455-4546-4f0e-962f-c5cc159c1297,38725d98-fc9d-4f87-a344-af63744fe7de,1
c9b25955-e254-4ead-ad00-53be2a413e1d,7e294429-b2a8-4d7d-a3c3-a5ca69deac58,1
fe5ee9b0-9be6-4851-82c6-0f1a7a3fdcc6,8b7beb99-aec2-43c4-9a3e-872e0293454e,1
9454e868-da44-46ab-8001-8374607769b9,70f4f3ca-ace5-430d-ae7a-97ed6aeac555,1
7f022dc8-bf19-4c5e-bc99-e89a0d94a70c,cfca28ee-cb59-4d9e-bff9-4246e690480e,1
6d2d6517-771c-46d3-8e56-5800f7dcac3e,c1bdfd7e-7e0a-461f-8358-aeb9d7eb5f3f,1
c8ba4cb5-3aee-422d-a22b-34b1dee161b1,cd95ba0f-e446-4d88-be26-7377d993abcc,1
cff5c89d-a83e-4e4b-8ae9-1d8ebe2c3e9c,38725d98-fc9d-4f87-a344-af63744fe7de,1
0514ecee-aed6-4d16-9f37-64c7ae9c576b,60da7f84-d7fc-4104-a4b2-55c5ba650e07,1
0492a3be-d122-43c8-aeee-f28bf04bd7dc,4e5fba4b-6890-47b7-aa89-40db2a9fc76f,1
6d2d6517-771c-46d3-8e56-5800f7dcac3e,7e294429-b2a8-4d7d-a3c3-a5ca69deac58,0
1dc24f34-1ad0-41c7-8f4e-d4dc83b9fbbe,fb1d2978-75e3-4c83-9380-0d6a3eb636bd,1
a2884c5e-cd0d-4211-920f-49c10f1b5b81,9a977ebf-7109-45fb-a64c-a7db5052f898,1
91a4742a-59f1-4daa-b40e-d53d20a20862,e7cabfdc-3dd2-44b0-b94d-370c4e1c269c,1
f70135a5-41d8-4cdf-842e-0a29235a76a7,79ea3112-ded2-4f5e-8e36-9c7732731b43,1
5b99d204-0304-4959-864a-d404bbb2f2d6,93699752-ca7c-4f29-8e3d-72633429a2d7,0
0e23a3c4-28d3-440f-bb9a-4bfa86b6c5fb,e2a887d2-c0e3-49c2-b4ba-d39eba71762f,1
21e944a9-dcd3-4a1b-b541-4feb561b6680,4021eafe-e3c4-43df-8c32-627cf6eccdc8,1
69eef399-f637-43f8-95e7-4a52a6a451af,cd95ba0f-e446-4d88-be26-7377d993abcc,1
94cb69cc-546e-4426-9cd4-3882104425e5,2d203f05-79b5-463f-82dd-890e0536366a,1
efeb16c4-a99a-4705-95ae-06d4b20ce353,df766a01-23d8-46f5-99c8-64d467f8b707,1
65392988-7f70-49dc-bf2e-46d610d94c88,fc7eb60b-0250-4c43-8e6a-924bdf47e92c,1
6589f1e3-c242-4094-a1ea-9e6c31563db4,0a8fa20f-fd6f-40be-8ae8-0dfa00e43903,1
21e944a9-dcd3-4a1b-b541-4feb561b6680,c059de46-6c88-4eaa-8714-da010f3c46c5,1
9341cc10-de3e-4353-956c-5c0f61cb25a6,e7cabfdc-3dd2-44b0-b94d-370c4e1c269c,1
44d3d762-dcc5-4fc2-b7f2-afe2e8f4441b,c059de46-6c88-4eaa-8714-da010f3c46c5,1
0e4a9b0a-2768-4357-85fa-76f8da1a2431,5fe2a644-f826-4740-9e94-64a9ada8ca3a,1
89413607-6218-49b9-b5e5-fe1ec98dea89,7547a961-812c-4af6-b96e-a731ba15ddfe,1
7b15c525-2bc2-45dc-869c-94e2e4d4c54e,c9b28c92-5c2a-4717-804e-d06e93603320,1
16a60a74-df96-4545-bcda-bf2907f3cb12,6417524e-2d39-43f6-afa7-d96267ac5cee,1
e03606a4-c765-422b-8251-d5a70080533e,8de9198a-b756-4c05-b14f-620d99e0747b,1
a3033801-d1b3-4084-ba89-49ea2892c6a7,d3f391f4-908e-4ee8-bc48-e66395203f13,0
949daea2-1a54-42f9-b727-dbd08e2e2cf6,03fa7df5-d87e-4451-9d8b-282bfeead009,0
cc45fa4d-b707-4caf-b0f9-d73791959c20,9a977ebf-7109-45fb-a64c-a7db5052f898,1
8fa639f5-3e65-44e3-8cb7-348a90eb30df,b302cb3d-9c7b-4552-a5e5-984566a6e439,1
1e4e5300-80e2-45b3-9684-654ef9aa0e87,12e2ef1b-596c-44d1-9afb-d22fa13dcba7,1
fb0eb1b2-dd37-43a2-9e5d-21de6bde9dd4,027af9c8-592b-4327-923b-d40396a7bd9a,1
7564e384-ca61-44ed-881c-0ddd9928d5d0,dc63e0d4-6d63-4b09-bfac-e0a8e9c46e1d,1
65392988-7f70-49dc-bf2e-46d610d94c88,a7121afa-227a-410a-81b9-9603e35e0f3f,1
89413607-6218-49b9-b5e5-fe1ec98dea89,10086617-c13a-4f64-a600-82cff1190518,1
60cb6430-2937-4ee2-9a34-8f1ec4312f0d,4c8324e7-e2e0-40a4-b0b3-2ba5db093334,1
58d44473-4f8c-4c43-8114-685261f1b20c,1282b0b8-4e12-488b-9f39-f4cdaed2a014,1
27e465f2-285a-4e2c-ad41-62e471bbda8d,dc63e0d4-6d63-4b09-bfac-e0a8e9c46e1d,1
cff5c89d-a83e-4e4b-8ae9-1d8ebe2c3e9c,9fcb7b08-d621-4518-9469-20714febebf4,1
68fb4ac8-680f-4637-80b0-0c08ee875607,cfca28ee-cb59-4d9e-bff9-4246e690480e,1
4d1fff52-4956-4b64-967c-3ad30aa46a9d,9fcb7b08-d621-4518-9469-20714febebf4,1
f70135a5-41d8-4cdf-842e-0a29235a76a7,60da7f84-d7fc-4104-a4b2-55c5ba650e07,1
4455b166-2c18-4783-9986-715b95a2d97b,027af9c8-592b-4327-923b-d40396a7bd9a,1
a3033801-d1b3-4084-ba89-49ea2892c6a7,0aaac594-544e-40a9-8d04-ba9fdbd21587,1
5bd4bfc3-bf39-4777-97a6-a9c265205be1,91b0f13f-50fe-4fa1-b6c6-9e85c7e4a5bd,1
d3b4f6bb-42c0-427a-ad9b-767af060278a,027af9c8-592b-4327-923b-d40396a7bd9a,1
